 1909.71  , 496.66  , 1923.79  , 509.69  , 0.98 
 1570.45  , 287.75  , 1583.97  , 302.17  , 0.98 
 1933.04  , 347.63  , 1946.76  , 361.04  , 0.98 
 1880.42  , 385.31  , 1892.51  , 398.08  , 0.98 
 1703.19  , 81.40  , 1714.41  , 92.12  , 0.98 
 1746.13  , 175.80  , 1760.34  , 188.91  , 0.98 
 1882.62  , 486.99  , 1896.20  , 500.02  , 0.98 
 1756.08  , 44.23  , 1769.14  , 56.97  , 0.98 
 1980.95  , 138.12  , 1993.44  , 150.57  , 0.98 
 1821.01  , 76.78  , 1831.61  , 86.84  , 0.98 
 1763.17  , 127.89  , 1775.70  , 140.30  , 0.98 
 1976.54  , 210.17  , 1987.43  , 221.53  , 0.98 
 1585.47  , 117.28  , 1599.26  , 130.06  , 0.98 
 1644.34  , 428.98  , 1655.37  , 440.52  , 0.98 
 1800.64  , 433.99  , 1812.57  , 445.80  , 0.98 
 1638.16  , 298.61  , 1650.56  , 309.91  , 0.98 
 1560.93  , 178.34  , 1572.01  , 189.26  , 0.98 
 2041.36  , 102.60  , 2048.00  , 112.41  , 0.98 
 1699.54  , 43.60  , 1710.01  , 53.62  , 0.98 
 1991.66  , 254.25  , 2002.64  , 264.79  , 0.98 
 1538.91  , 492.67  , 1552.75  , 507.22  , 0.98 
 1931.36  , 109.58  , 1946.42  , 126.39  , 0.98 
 1878.12  , 38.33  , 1890.42  , 49.60  , 0.98 
 1838.97  , 176.09  , 1854.47  , 189.69  , 0.98 
 1751.90  , 427.87  , 1765.01  , 441.95  , 0.97 
 1975.66  , 117.57  , 1989.99  , 134.11  , 0.97 
 1968.01  , 244.58  , 1980.30  , 257.25  , 0.97 
 1999.16  , 95.17  , 2009.01  , 104.88  , 0.97 
 1981.65  , 165.10  , 1991.85  , 174.86  , 0.97 
 1861.79  , 78.58  , 1878.55  , 92.05  , 0.97 
 1850.73  , 203.90  , 1855.96  , 209.72  , 0.97 
 1864.02  , 114.97  , 1869.42  , 120.74  , 0.97 
 1853.13  , 383.31  , 1863.86  , 394.56  , 0.97 
 1712.40  , 20.69  , 1724.97  , 32.28  , 0.97 
 1884.82  , 212.75  , 1895.65  , 223.50  , 0.97 
 1563.26  , 329.74  , 1574.12  , 340.65  , 0.97 
 1536.56  , 276.17  , 1546.68  , 285.87  , 0.97 
 1708.96  , 143.14  , 1720.88  , 155.12  , 0.97 
 1797.23  , 244.22  , 1812.41  , 261.34  , 0.96 
 1656.36  , 420.78  , 1668.52  , 431.79  , 0.96 
 1540.34  , 85.06  , 1551.06  , 95.42  , 0.96 
 1580.11  , 121.98  , 1591.09  , 132.12  , 0.96 
 1648.11  , 50.78  , 1653.65  , 56.39  , 0.96 
 1820.86  , 177.84  , 1832.69  , 189.55  , 0.96 
 1853.25  , 424.34  , 1864.19  , 435.22  , 0.96 
 1866.08  , 311.47  , 1876.98  , 322.45  , 0.96 
 1947.80  , 411.99  , 1958.89  , 422.99  , 0.96 
 2009.48  , 461.37  , 2020.79  , 472.62  , 0.96 
 1576.48  , 489.86  , 1589.24  , 503.57  , 0.95 
 1740.32  , 331.63  , 1751.17  , 342.78  , 0.95 
 1547.09  , 290.14  , 1557.47  , 300.01  , 0.95 
 1568.68  , 229.93  , 1579.95  , 240.74  , 0.95 
 1911.71  , 164.88  , 1922.39  , 174.80  , 0.95 
 1655.26  , 480.19  , 1667.84  , 493.01  , 0.95 
 1833.39  , 353.67  , 1843.77  , 364.35  , 0.95 
 1853.34  , 442.12  , 1858.73  , 448.24  , 0.95 
 1901.64  , 248.00  , 1912.06  , 257.46  , 0.95 
 1947.43  , 19.02  , 1958.61  , 29.17  , 0.94 
 1833.25  , 386.14  , 1844.23  , 396.78  , 0.94 
 1594.29  , 238.31  , 1599.45  , 243.84  , 0.94 
 1610.31  , 267.47  , 1619.73  , 276.96  , 0.94 
 1718.02  , 107.29  , 1730.49  , 117.85  , 0.94 
 2025.77  , 261.17  , 2035.58  , 271.18  , 0.94 
 1569.14  , 153.49  , 1578.82  , 162.18  , 0.94 
 1983.79  , 86.95  , 1989.19  , 92.56  , 0.94 
 1853.28  , 363.20  , 1863.63  , 372.75  , 0.94 
 1919.72  , 280.39  , 1925.68  , 286.52  , 0.94 
 1586.30  , 208.82  , 1598.13  , 220.88  , 0.94 
 1601.00  , 358.88  , 1613.27  , 370.70  , 0.94 
 1891.56  , 323.44  , 1897.15  , 329.50  , 0.94 
 1585.15  , 61.90  , 1590.88  , 67.56  , 0.94 
 1821.19  , 470.77  , 1836.52  , 489.14  , 0.93 
 1815.77  , 380.33  , 1821.45  , 386.29  , 0.93 
 1813.83  , 329.51  , 1825.30  , 340.58  , 0.93 
 1835.18  , 444.31  , 1840.34  , 449.99  , 0.93 
 1958.95  , 429.49  , 1973.11  , 444.28  , 0.93 
 1558.40  , 28.56  , 1569.47  , 38.18  , 0.93 
 1798.90  , 211.30  , 1805.04  , 218.13  , 0.93 
 1817.96  , 224.57  , 1828.44  , 234.89  , 0.93 
 1718.49  , 500.60  , 1731.25  , 512.00  , 0.92 
 1914.83  , 20.48  , 1919.79  , 25.94  , 0.92 
 1719.54  , 58.38  , 1725.39  , 64.30  , 0.92 
 1781.72  , 372.99  , 1791.96  , 383.01  , 0.92 
 1788.67  , 79.24  , 1793.76  , 84.63  , 0.92 
 1899.45  , 288.92  , 1905.25  , 294.93  , 0.92 
 1656.07  , 25.87  , 1662.00  , 32.03  , 0.92 
 1581.78  , 34.68  , 1587.72  , 40.54  , 0.91 
 1780.06  , 409.11  , 1785.18  , 414.61  , 0.91 
 1876.31  , 437.98  , 1887.33  , 449.55  , 0.91 
 1976.21  , 47.97  , 1986.40  , 57.72  , 0.91 
 1951.21  , 53.20  , 1957.01  , 59.39  , 0.91 
 1708.64  , 103.49  , 1721.89  , 115.25  , 0.91 
 1614.58  , 366.41  , 1625.85  , 377.23  , 0.91 
 1725.21  , 155.09  , 1730.89  , 160.79  , 0.91 
 2022.43  , 300.12  , 2033.53  , 310.51  , 0.91 
 1924.71  , 144.87  , 1936.70  , 155.89  , 0.91 
 1666.05  , 285.37  , 1676.53  , 295.15  , 0.91 
 1830.52  , 376.85  , 1841.47  , 386.97  , 0.91 
 1814.01  , 502.29  , 1824.67  , 511.96  , 0.91 
 1827.35  , 102.43  , 1832.97  , 107.88  , 0.91 
 1898.68  , 340.49  , 1904.17  , 345.81  , 0.91 
 1858.38  , 276.69  , 1864.36  , 282.82  , 0.91 
 1725.02  , 66.07  , 1730.24  , 71.23  , 0.90 
 1923.22  , 329.19  , 1931.63  , 337.79  , 0.90 
 1823.11  , 274.28  , 1833.03  , 283.83  , 0.90 
 1879.42  , 109.31  , 1884.50  , 115.27  , 0.90 
 1738.15  , 170.71  , 1749.55  , 181.71  , 0.90 
 1761.81  , 190.79  , 1772.00  , 199.93  , 0.90 
 1953.05  , 309.79  , 1965.99  , 323.84  , 0.90 
 1927.55  , 188.88  , 1933.05  , 194.93  , 0.90 
 1764.03  , 479.93  , 1777.52  , 495.07  , 0.90 
 2012.30  , 281.30  , 2023.47  , 291.89  , 0.90 
 1687.40  , 506.33  , 1700.10  , 512.00  , 0.90 
 1857.96  , 286.35  , 1868.66  , 296.81  , 0.90 
 1750.19  , 348.47  , 1759.41  , 357.75  , 0.89 
 1786.27  , 464.99  , 1791.65  , 470.63  , 0.89 
 2000.44  , 437.97  , 2005.51  , 443.11  , 0.89 
 1858.54  , 297.08  , 1863.79  , 302.90  , 0.89 
 1587.32  , 506.08  , 1599.78  , 512.00  , 0.89 
 1837.64  , 81.08  , 1848.97  , 90.68  , 0.89 
 1925.44  , 4.34  , 1931.08  , 9.47  , 0.89 
 1708.35  , 243.17  , 1717.66  , 251.93  , 0.89 
 1956.15  , 124.26  , 1961.12  , 129.62  , 0.89 
 1737.28  , 156.42  , 1748.64  , 167.18  , 0.89 
 1814.83  , 457.87  , 1825.95  , 468.33  , 0.89 
 1800.20  , 358.51  , 1805.37  , 363.34  , 0.89 
 1907.66  , 415.73  , 1917.32  , 425.07  , 0.88 
 1620.50  , 497.59  , 1633.69  , 511.97  , 0.88 
 1580.27  , 223.34  , 1589.61  , 232.28  , 0.88 
 1538.14  , 241.33  , 1547.93  , 255.19  , 0.88 
 2028.03  , 122.85  , 2037.86  , 132.46  , 0.88 
 1685.68  , 284.64  , 1694.78  , 293.80  , 0.88 
 1804.77  , 132.07  , 1810.89  , 138.69  , 0.88 
 2024.93  , 315.53  , 2034.96  , 324.95  , 0.88 
 1997.40  , 191.63  , 2007.57  , 201.23  , 0.88 
 1573.79  , 438.25  , 1579.46  , 444.15  , 0.88 
 1957.19  , 350.79  , 1966.50  , 360.12  , 0.88 
 1996.44  , 336.00  , 2007.56  , 347.13  , 0.88 
 1929.08  , 230.48  , 1934.85  , 236.18  , 0.88 
 1758.76  , 71.56  , 1768.97  , 81.66  , 0.88 
 1769.27  , 70.36  , 1780.31  , 80.55  , 0.87 
 1565.45  , 422.41  , 1579.56  , 437.18  , 0.87 
 1790.23  , 418.67  , 1799.04  , 427.44  , 0.87 
 1909.08  , 30.16  , 1914.04  , 35.78  , 0.87 
 2025.73  , 75.88  , 2034.99  , 84.81  , 0.87 
 1870.90  , 392.38  , 1880.67  , 402.36  , 0.87 
 1675.54  , 233.18  , 1684.69  , 242.59  , 0.87 
 1696.43  , 299.87  , 1708.50  , 310.66  , 0.87 
 1739.04  , 130.51  , 1748.36  , 139.62  , 0.87 
 1748.32  , 246.54  , 1754.06  , 252.41  , 0.86 
 1727.39  , 317.96  , 1733.00  , 323.82  , 0.86 
 1747.98  , 393.48  , 1753.91  , 399.41  , 0.86 
 1969.87  , 497.09  , 1979.14  , 507.05  , 0.86 
 1845.88  , 165.12  , 1856.42  , 175.25  , 0.86 
 1848.47  , 348.44  , 1858.13  , 357.66  , 0.86 
 1872.84  , 332.30  , 1878.91  , 338.61  , 0.86 
 1756.14  , 360.64  , 1766.50  , 370.90  , 0.86 
 1612.88  , 34.25  , 1622.30  , 43.68  , 0.86 
 1818.27  , 212.29  , 1823.36  , 218.04  , 0.86 
 1647.15  , 87.80  , 1656.99  , 96.99  , 0.86 
 1863.54  , 496.49  , 1873.27  , 506.01  , 0.85 
 1943.66  , 82.58  , 1952.61  , 91.53  , 0.85 
 1913.01  , 220.21  , 1918.47  , 225.91  , 0.85 
 2025.97  , 200.13  , 2035.27  , 209.43  , 0.85 
 1872.79  , 250.97  , 1881.44  , 259.22  , 0.85 
 1765.01  , 327.19  , 1769.87  , 332.43  , 0.85 
 1935.81  , 29.18  , 1943.93  , 37.76  , 0.84 
 2036.13  , 10.81  , 2044.24  , 19.68  , 0.84 
 1991.54  , 353.35  , 2000.82  , 362.30  , 0.84 
 1863.43  , 256.61  , 1872.59  , 265.56  , 0.84 
 1921.53  , 93.36  , 1927.49  , 99.63  , 0.84 
 1671.49  , 121.12  , 1684.06  , 133.46  , 0.84 
 1915.96  , 320.20  , 1925.35  , 329.04  , 0.84 
 1742.75  , 147.04  , 1753.05  , 156.80  , 0.84 
 1796.17  , 305.07  , 1804.31  , 313.37  , 0.84 
 1776.77  , 459.88  , 1782.39  , 466.19  , 0.83 
 1935.77  , 460.40  , 1947.42  , 472.07  , 0.83 
 1652.39  , 496.90  , 1661.65  , 506.54  , 0.83 
 1666.50  , 72.29  , 1679.47  , 85.43  , 0.83 
 1615.99  , 327.27  , 1620.90  , 332.56  , 0.83 
 2001.33  , 304.22  , 2007.46  , 310.50  , 0.83 
 1539.13  , 465.36  , 1549.65  , 476.42  , 0.83 
 1552.08  , 499.26  , 1565.46  , 512.00  , 0.83 
 1670.05  , 205.98  , 1678.50  , 214.56  , 0.83 
 1947.19  , 172.68  , 1952.79  , 178.62  , 0.83 
 1669.85  , 347.37  , 1681.33  , 359.13  , 0.83 
 1890.61  , 502.11  , 1901.94  , 512.00  , 0.83 
 1845.98  , 248.72  , 1851.93  , 254.67  , 0.83 
 1880.55  , 411.23  , 1886.54  , 417.87  , 0.82 
 1645.86  , 256.69  , 1656.85  , 266.94  , 0.82 
 1661.79  , 489.59  , 1671.66  , 499.31  , 0.82 
 1810.95  , 136.20  , 1820.11  , 145.50  , 0.82 
 1787.48  , 25.40  , 1796.82  , 34.26  , 0.82 
 1988.06  , 268.48  , 1993.92  , 274.24  , 0.82 
 2039.57  , 115.66  , 2048.00  , 124.99  , 0.82 
 1920.21  , 23.45  , 1931.42  , 33.50  , 0.82 
 1946.53  , 225.72  , 1955.65  , 234.46  , 0.82 
 1595.62  , 497.50  , 1609.96  , 511.94  , 0.81 
 1768.76  , 36.15  , 1778.14  , 45.13  , 0.81 
 2010.22  , 327.79  , 2019.41  , 337.73  , 0.81 
 1601.50  , 388.11  , 1609.83  , 396.65  , 0.80 
 1591.75  , 304.83  , 1596.98  , 310.11  , 0.80 
 1698.02  , 327.96  , 1708.11  , 337.73  , 0.80 
 1946.17  , 187.86  , 1955.54  , 197.31  , 0.79 
 1644.79  , 471.25  , 1653.80  , 480.25  , 0.79 
 1656.41  , 172.17  , 1666.07  , 181.24  , 0.79 
 1541.38  , 440.25  , 1550.98  , 450.30  , 0.78 
 1800.29  , 10.62  , 1808.54  , 18.78  , 0.78 
 1783.93  , 296.13  , 1789.99  , 302.19  , 0.78 
 1769.96  , 356.24  , 1779.02  , 365.17  , 0.78 
 1969.75  , 33.78  , 1978.35  , 42.42  , 0.78 
 1728.75  , 353.18  , 1737.16  , 362.18  , 0.78 
 1662.38  , 161.00  , 1673.26  , 173.05  , 0.77 
 1690.87  , 397.35  , 1700.53  , 406.72  , 0.77 
 1902.40  , 192.77  , 1911.84  , 201.54  , 0.77 
 1769.25  , 121.52  , 1777.33  , 129.31  , 0.77 
 1799.10  , 116.41  , 1810.07  , 128.66  , 0.77 
 1962.70  , 362.15  , 1967.77  , 367.92  , 0.77 
 1808.85  , 109.63  , 1814.79  , 115.86  , 0.77 
 1980.88  , 325.61  , 1991.16  , 335.45  , 0.77 
 2043.82  , 199.85  , 2047.89  , 208.43  , 0.77 
 1801.76  , 294.11  , 1812.26  , 304.42  , 0.76 
 1725.61  , 447.41  , 1731.58  , 453.23  , 0.76 
 1575.24  , 244.24  , 1584.23  , 252.57  , 0.76 
 1795.27  , 479.73  , 1803.88  , 488.40  , 0.76 
 1585.23  , 182.12  , 1595.34  , 191.89  , 0.76 
 2024.79  , 164.24  , 2034.34  , 173.29  , 0.75 
 1604.26  , 203.30  , 1615.24  , 213.71  , 0.75 
 1939.04  , 335.99  , 1947.74  , 345.22  , 0.75 
 1570.18  , 20.01  , 1582.01  , 30.70  , 0.75 
 1788.86  , 164.00  , 1801.00  , 175.72  , 0.75 
 1670.63  , 488.54  , 1682.61  , 499.50  , 0.75 
 1735.36  , 102.04  , 1740.33  , 107.84  , 0.75 
 1536.00  , 452.90  , 1545.15  , 469.49  , 0.75 
 1661.26  , 151.98  , 1670.50  , 161.68  , 0.74 
 1705.94  , 305.66  , 1715.29  , 314.17  , 0.74 
 1950.99  , 439.80  , 1963.36  , 451.94  , 0.74 
 2042.54  , 288.36  , 2048.00  , 298.98  , 0.74 
 1969.02  , 377.70  , 1977.70  , 386.52  , 0.74 
 1791.37  , 264.39  , 1800.04  , 273.03  , 0.74 
 1693.38  , 82.94  , 1702.87  , 92.08  , 0.73 
 1901.49  , 229.83  , 1907.95  , 236.90  , 0.73 
 1710.90  , 479.04  , 1721.25  , 488.74  , 0.72 
 1685.77  , 371.92  , 1694.90  , 380.60  , 0.72 
 1681.23  , 264.93  , 1687.16  , 270.95  , 0.71 
 1632.11  , 167.07  , 1641.28  , 176.08  , 0.71 
 2033.85  , 48.19  , 2048.00  , 57.74  , 0.71 
 364.03  , 945.22  , 376.68  , 957.07  , 1.00 
 115.46  , 794.40  , 127.73  , 806.81  , 1.00 
 423.88  , 884.38  , 435.75  , 896.02  , 1.00 
 336.77  , 656.16  , 349.58  , 668.70  , 1.00 
 199.98  , 670.25  , 212.10  , 682.59  , 1.00 
 165.74  , 865.38  , 178.33  , 877.29  , 1.00 
 294.91  , 856.85  , 307.05  , 868.73  , 1.00 
 406.19  , 937.82  , 419.25  , 950.39  , 1.00 
 489.73  , 747.42  , 501.95  , 759.20  , 1.00 
 242.41  , 584.95  , 257.34  , 598.25  , 1.00 
 390.60  , 969.29  , 401.83  , 980.05  , 1.00 
 300.87  , 523.60  , 315.13  , 537.69  , 1.00 
 114.05  , 766.96  , 126.82  , 778.97  , 1.00 
 362.73  , 786.45  , 375.66  , 799.09  , 1.00 
 341.73  , 889.90  , 354.19  , 901.16  , 1.00 
 292.78  , 873.44  , 306.18  , 885.73  , 1.00 
 321.49  , 575.11  , 335.09  , 587.95  , 1.00 
 283.45  , 557.94  , 297.00  , 572.01  , 1.00 
 444.63  , 957.56  , 455.94  , 968.90  , 1.00 
 451.90  , 857.72  , 463.69  , 868.98  , 1.00 
 81.61  , 729.51  , 93.68  , 741.32  , 1.00 
 118.60  , 630.42  , 130.73  , 643.21  , 1.00 
 100.32  , 514.99  , 115.20  , 528.55  , 1.00 
 191.80  , 547.49  , 205.71  , 561.33  , 1.00 
 66.40  , 836.37  , 80.05  , 850.41  , 1.00 
 271.71  , 717.76  , 284.91  , 731.21  , 1.00 
 290.35  , 900.12  , 301.45  , 912.00  , 1.00 
 248.59  , 899.95  , 260.27  , 912.59  , 1.00 
 437.03  , 948.24  , 446.94  , 958.16  , 1.00 
 56.31  , 873.93  , 68.36  , 886.27  , 1.00 
 313.51  , 884.55  , 325.83  , 895.96  , 1.00 
 81.29  , 554.79  , 95.24  , 568.47  , 1.00 
 464.42  , 931.32  , 475.02  , 942.32  , 1.00 
 503.95  , 854.79  , 512.00  , 864.38  , 1.00 
 98.06  , 945.22  , 111.37  , 958.45  , 1.00 
 245.98  , 1001.25  , 260.11  , 1015.33  , 1.00 
 126.54  , 826.54  , 139.41  , 839.28  , 1.00 
 9.75  , 806.87  , 22.78  , 819.74  , 1.00 
 37.98  , 754.81  , 51.19  , 767.05  , 1.00 
 431.39  , 988.53  , 443.14  , 1000.40  , 1.00 
 478.88  , 1003.23  , 490.77  , 1014.89  , 1.00 
 447.32  , 559.62  , 460.52  , 573.49  , 1.00 
 302.16  , 566.48  , 316.10  , 580.46  , 1.00 
 379.79  , 789.78  , 391.61  , 802.14  , 1.00 
 11.12  , 583.24  , 25.42  , 597.14  , 1.00 
 27.85  , 623.58  , 39.42  , 635.24  , 1.00 
 391.53  , 615.79  , 405.70  , 629.73  , 1.00 
 202.86  , 1000.91  , 218.03  , 1015.45  , 1.00 
 207.92  , 659.70  , 219.88  , 671.37  , 1.00 
 156.30  , 691.89  , 169.57  , 705.03  , 1.00 
 162.26  , 622.34  , 175.85  , 636.05  , 1.00 
 369.82  , 665.55  , 383.39  , 679.64  , 1.00 
 0.00  , 913.97  , 8.11  , 923.82  , 1.00 
 476.57  , 923.84  , 485.45  , 932.78  , 1.00 
 336.06  , 613.14  , 350.27  , 626.67  , 1.00 
 254.84  , 801.12  , 267.84  , 814.01  , 1.00 
 353.22  , 877.03  , 364.73  , 889.07  , 1.00 
 358.04  , 977.94  , 370.34  , 989.73  , 1.00 
 230.99  , 545.69  , 243.61  , 558.01  , 1.00 
 170.53  , 739.66  , 183.54  , 752.34  , 1.00 
 157.32  , 594.27  , 170.57  , 607.36  , 1.00 
 282.22  , 602.20  , 293.44  , 613.03  , 1.00 
 218.49  , 913.00  , 231.68  , 925.74  , 1.00 
 4.92  , 856.74  , 17.56  , 870.18  , 1.00 
 426.56  , 840.18  , 439.38  , 854.30  , 1.00 
 245.71  , 891.10  , 256.94  , 902.43  , 1.00 
 145.32  , 987.12  , 158.25  , 1000.73  , 1.00 
 52.65  , 970.35  , 68.41  , 985.33  , 1.00 
 492.89  , 736.75  , 504.85  , 748.01  , 1.00 
 48.86  , 712.23  , 59.55  , 722.74  , 1.00 
 344.24  , 711.42  , 357.01  , 724.26  , 1.00 
 221.11  , 773.61  , 233.80  , 786.79  , 1.00 
 403.85  , 893.36  , 414.76  , 904.59  , 1.00 
 337.50  , 840.93  , 350.51  , 853.04  , 1.00 
 328.63  , 733.24  , 341.72  , 746.29  , 0.99 
 8.90  , 634.11  , 20.07  , 645.71  , 0.99 
 236.63  , 524.57  , 248.17  , 536.29  , 0.99 
 428.99  , 771.80  , 442.13  , 785.47  , 0.99 
 127.92  , 864.70  , 140.07  , 877.60  , 0.99 
 47.70  , 662.12  , 59.85  , 674.92  , 0.99 
 420.06  , 983.68  , 430.72  , 994.27  , 0.99 
 280.12  , 918.29  , 293.22  , 931.54  , 0.99 
 296.87  , 589.92  , 310.32  , 604.65  , 0.99 
 62.62  , 627.24  , 74.51  , 639.78  , 0.99 
 235.64  , 836.31  , 249.27  , 849.06  , 0.99 
 1.22  , 874.64  , 14.19  , 886.15  , 0.99 
 36.94  , 914.53  , 46.86  , 924.64  , 0.99 
 77.57  , 514.87  , 89.80  , 526.65  , 0.99 
 79.61  , 699.28  , 89.20  , 709.29  , 0.99 
 501.24  , 796.50  , 512.00  , 807.92  , 0.99 
 413.88  , 956.65  , 423.55  , 965.87  , 0.99 
 408.41  , 590.36  , 420.05  , 601.72  , 0.99 
 106.04  , 583.10  , 119.02  , 596.11  , 0.99 
 306.69  , 676.35  , 322.26  , 692.34  , 0.99 
 246.99  , 797.94  , 260.18  , 810.49  , 0.99 
 502.78  , 512.11  , 512.00  , 522.57  , 0.99 
 168.03  , 1005.63  , 181.09  , 1019.03  , 0.99 
 250.98  , 958.16  , 263.96  , 971.60  , 0.99 
 123.24  , 679.73  , 137.54  , 693.39  , 0.99 
 356.41  , 734.46  , 370.35  , 747.03  , 0.99 
 14.84  , 837.19  , 26.95  , 850.93  , 0.99 
 468.71  , 680.42  , 482.51  , 695.56  , 0.99 
 320.06  , 938.18  , 332.08  , 949.62  , 0.99 
 282.73  , 743.17  , 296.01  , 756.55  , 0.99 
 364.62  , 608.22  , 375.81  , 619.13  , 0.99 
 327.12  , 861.54  , 339.66  , 874.01  , 0.99 
 352.06  , 642.76  , 364.83  , 654.28  , 0.99 
 448.55  , 842.19  , 460.56  , 853.55  , 0.99 
 58.79  , 798.77  , 70.68  , 810.88  , 0.99 
 341.62  , 860.27  , 353.99  , 872.59  , 0.99 
 52.96  , 679.19  , 66.77  , 693.70  , 0.99 
 26.58  , 868.56  , 40.22  , 882.07  , 0.99 
 399.02  , 841.97  , 411.60  , 854.90  , 0.99 
 128.56  , 983.99  , 139.09  , 995.08  , 0.99 
 413.36  , 687.92  , 424.87  , 700.30  , 0.99 
 507.10  , 876.28  , 511.91  , 886.81  , 0.99 
 317.18  , 538.62  , 329.67  , 550.69  , 0.99 
 254.60  , 724.98  , 268.54  , 738.09  , 0.99 
 129.77  , 894.64  , 140.26  , 905.18  , 0.99 
 43.05  , 603.85  , 53.41  , 613.19  , 0.99 
 39.93  , 520.51  , 50.12  , 530.98  , 0.99 
 504.73  , 783.14  , 512.00  , 798.81  , 0.99 
 13.00  , 954.83  , 23.64  , 964.87  , 0.99 
 48.49  , 953.51  , 60.75  , 966.77  , 0.99 
 487.21  , 642.54  , 498.25  , 653.67  , 0.99 
 463.56  , 941.51  , 474.25  , 951.98  , 0.99 
 6.77  , 926.00  , 19.50  , 940.62  , 0.99 
 60.56  , 720.22  , 70.12  , 729.67  , 0.99 
 369.23  , 539.93  , 380.15  , 549.96  , 0.98 
 431.67  , 687.10  , 443.95  , 698.51  , 0.98 
 172.61  , 883.65  , 183.86  , 894.37  , 0.98 
 301.14  , 892.01  , 311.47  , 901.35  , 0.98 
 463.39  , 746.36  , 473.93  , 757.02  , 0.98 
 292.12  , 965.99  , 302.56  , 976.11  , 0.98 
 282.31  , 847.16  , 293.12  , 857.59  , 0.98 
 125.14  , 649.27  , 135.90  , 659.75  , 0.98 
 122.26  , 813.62  , 132.38  , 822.40  , 0.98 
 254.75  , 661.58  , 266.60  , 674.10  , 0.98 
 206.76  , 689.21  , 217.66  , 699.34  , 0.98 
 172.08  , 642.85  , 186.02  , 656.54  , 0.98 
 223.76  , 856.91  , 235.65  , 868.37  , 0.98 
 170.98  , 901.08  , 182.68  , 913.17  , 0.98 
 145.20  , 661.48  , 157.78  , 673.36  , 0.98 
 300.79  , 919.00  , 313.47  , 930.53  , 0.98 
 181.54  , 584.30  , 192.06  , 595.06  , 0.98 
 175.47  , 804.61  , 187.08  , 816.35  , 0.98 
 497.14  , 955.96  , 507.93  , 967.07  , 0.98 
 285.75  , 878.93  , 295.79  , 888.46  , 0.98 
 456.94  , 975.89  , 467.32  , 986.36  , 0.98 
 493.12  , 680.13  , 505.51  , 692.47  , 0.98 
 496.73  , 765.20  , 507.16  , 776.28  , 0.98 
 443.50  , 910.41  , 453.16  , 919.40  , 0.98 
 111.37  , 561.33  , 122.78  , 573.05  , 0.98 
 455.29  , 694.15  , 466.09  , 704.36  , 0.97 
 218.16  , 936.96  , 229.87  , 948.62  , 0.97 
 492.06  , 670.44  , 504.53  , 682.02  , 0.97 
 140.38  , 869.58  , 150.74  , 879.89  , 0.97 
 294.14  , 826.46  , 306.84  , 838.44  , 0.97 
 394.91  , 639.82  , 405.65  , 650.77  , 0.97 
 484.44  , 971.61  , 498.60  , 984.68  , 0.97 
 80.44  , 708.85  , 89.74  , 717.01  , 0.97 
 369.13  , 841.66  , 380.81  , 853.16  , 0.97 
 447.31  , 741.81  , 458.83  , 753.75  , 0.97 
 420.67  , 617.40  , 431.54  , 627.71  , 0.97 
 291.59  , 846.03  , 301.40  , 856.20  , 0.97 
 147.05  , 694.54  , 159.47  , 706.68  , 0.97 
 423.01  , 782.45  , 435.07  , 793.73  , 0.97 
 194.43  , 968.92  , 205.51  , 980.45  , 0.97 
 146.76  , 757.44  , 158.14  , 769.05  , 0.96 
 452.30  , 547.52  , 462.82  , 557.68  , 0.96 
 27.49  , 560.26  , 33.08  , 566.28  , 0.96 
 27.28  , 833.20  , 38.80  , 844.96  , 0.96 
 271.11  , 512.00  , 283.02  , 517.40  , 0.96 
 106.08  , 905.36  , 118.81  , 917.55  , 0.96 
 163.21  , 973.58  , 175.73  , 987.96  , 0.96 
 149.37  , 861.13  , 158.73  , 870.00  , 0.96 
 401.15  , 957.92  , 409.77  , 966.66  , 0.96 
 371.94  , 963.79  , 380.84  , 972.37  , 0.96 
 42.95  , 799.54  , 54.51  , 812.21  , 0.96 
 388.31  , 733.77  , 394.17  , 739.62  , 0.95 
 185.67  , 525.59  , 194.62  , 534.85  , 0.95 
 291.59  , 716.59  , 302.90  , 727.36  , 0.95 
 202.24  , 517.66  , 212.07  , 526.29  , 0.95 
 328.69  , 1005.66  , 342.11  , 1019.45  , 0.95 
 344.63  , 675.00  , 354.68  , 684.00  , 0.95 
 222.87  , 676.35  , 236.78  , 688.52  , 0.95 
 273.32  , 941.70  , 279.05  , 947.41  , 0.95 
 213.93  , 695.39  , 225.28  , 707.13  , 0.95 
 506.62  , 634.28  , 512.00  , 644.90  , 0.95 
 426.34  , 931.09  , 433.73  , 938.43  , 0.95 
 259.38  , 543.42  , 268.12  , 552.34  , 0.95 
 288.22  , 649.52  , 299.29  , 659.80  , 0.95 
 293.70  , 789.21  , 305.49  , 801.01  , 0.95 
 86.26  , 782.06  , 99.24  , 795.31  , 0.95 
 203.43  , 903.77  , 215.28  , 915.97  , 0.94 
 260.51  , 695.96  , 271.19  , 706.08  , 0.94 
 42.48  , 923.86  , 52.33  , 933.15  , 0.94 
 201.66  , 568.56  , 207.34  , 574.63  , 0.94 
 3.76  , 955.75  , 12.91  , 964.55  , 0.94 
 254.69  , 754.84  , 267.52  , 767.53  , 0.94 
 464.33  , 800.69  , 475.75  , 811.29  , 0.94 
 460.41  , 571.95  , 471.25  , 581.12  , 0.94 
